"code","spec","contract","perc_contr","budget","perc_budg"
"011","освітні, педагогічні науки",0,"0",,
"012","дошкільна освіта",1053,"51",464,"40"
"013","початкова освіта",1102,"58",604,"41"
"014","середня освіта",1887,"34",981,"15"
"015","професійна освіта",321,"50",379,"49"
"016","спеціальна освіта",366,"39",19,"5"
"017","фізична культура і спорт",309,"21",178,"16"
"021","аудіовізуальне мистецтво та виробництво",66,"15",0,"0"
"022","дизайн",344,"21",119,"21"
"023","образотворче мистецтво, декоративне мистецтво, реставрація",147,"34",77,"17"
"024","хореографія",123,"29",9,"4"
"025","музичне мистецтво",406,"66",76,"11"
"026","сценічне мистецтво",157,"40",2,"1"
"027","музеєзнавство, пам’яткознавство",0,"0",0,"0"
"028","менеджмент соціокультурної діяльності",117,"22",0,"0"
"029","інформаційна, бібліотечна та архівна справа",306,"60",57,"18"
"031","релігієзнавство",2,"18",0,"0"
"032","історія та археологія",15,"2",0,"0"
"033","філософія",2,"1",0,"0"
"034","культурологія",68,"22",1,"1"
"035","філологія",176,"3",0,"0"
"041","богослов’я",6,"7",,
"051","економіка",1344,"32",353,"29"
"052","політологія",17,"3",0,"0"
"053","психологія",736,"16",0,"0"
"054","соціологія",16,"4",0,"0"
"055","міжнародні відносини, суспільні комунікації та регіональні студії",10,"91",,
"056","міжнародні економічні відносини",43,"100",,
"061","журналістика",71,"3",22,"5"
"071","облік і оподаткування",2251,"61",365,"28"
"072","фінанси, банківська справа та страхування",2203,"53",519,"33"
"073","менеджмент",2093,"30",264,"21"
"074","публічне управління та адміністрування",80,"98",,
"075","маркетинг",632,"25",160,"29"
"076","підприємництво, торгівля та біржова діяльність",1504,"45",142,"22"
"081","право",2612,"25",135,"6"
"082","міжнародне право",27,"87",1,"100"
"091","біологія",298,"46",33,"7"
"101","екологія",216,"21",113,"16"
"102","хімія",8,"9",0,"0"
"103","науки про землю",33,"30",68,"16"
"104","фізика та астрономія",3,"10",0,"0"
"105","прикладна фізика та наноматеріали",5,"16",6,"2"
"106","географія",0,"0",0,"0"
"111","математика",0,"0",3,"1"
"112","статистика",2,"8",0,"0"
"113","прикладна математика",36,"18",6,"1"
"121","інженерія програмного забезпечення",396,"18",337,"22"
"122","комп'ютерні науки",316,"12",679,"24"
"122","комп’ютерні науки та інформаційні технології",170,"97",58,"100"
"123","комп’ютерна інженерія",429,"33",494,"26"
"124","системний аналіз",33,"13",36,"10"
"125","кібербезпека",102,"10",148,"18"
"126","інформаційні системи та технології",6,"2",24,"8"
"131","прикладна механіка",449,"81",610,"44"
"132","матеріалознавство",65,"58",74,"52"
"133","галузеве машинобудування",735,"81",798,"46"
"134","авіаційна та ракетно-космічна техніка",13,"33",109,"46"
"135","суднобудування",34,"83",45,"53"
"136","металургія",166,"74",153,"50"
"141","електроенергетика, електротехніка та електромеханіка",1357,"81",1226,"49"
"142","енергетичне машинобудування",71,"66",135,"63"
"143","атомна енергетика",0,"0",0,"0"
"144","теплоенергетика",127,"71",152,"43"
"145","гідроенергетика",0,"0",0,"0"
"151","автоматизація та комп’ютерно-інтегровані технології",567,"67",468,"29"
"152","метрологія та інформаційно-вимірювальна техніка",166,"77",139,"42"
"153","мікро- та наносистемна техніка",3,"10",22,"8"
"161","хімічні технології та інженерія",161,"51",196,"29"
"162","біотехнології та біоінженерія",46,"12",9,"3"
"163","біомедична інженерія",21,"25",15,"18"
"171","електроніка",53,"48",128,"41"
"172","телекомунікації та радіотехніка",258,"60",472,"34"
"173","авіоніка",12,"46",13,"22"
"181","харчові технології",1091,"69",410,"40"
"182","технології легкої промисловості",239,"84",121,"49"
"183","технології захисту навколишнього середовища",16,"15",45,"36"
"184","гірництво",332,"76",317,"59"
"185","нафтогазова інженерія та технології",176,"75",68,"37"
"186","видавництво та поліграфія",104,"46",72,"34"
"187","деревообробні та меблеві технології",82,"85",24,"34"
"191","архітектура та містобудування",66,"10",68,"13"
"192","будівництво та цивільна інженерія",682,"65",1092,"45"
"193","геодезія та землеустрій",240,"37",232,"36"
"194","гідротехнічне будівництво, водна інженерія та водні технології",3,"19",0,"0"
"201","агрономія",498,"44",502,"40"
"202","захист і карантин рослин",29,"33",47,"35"
"203","садівництво та виноградарство",10,"20",42,"44"
"204","технологія виробництва та переробки продукції тваринництва",141,"36",321,"43"
"205","лісове господарство",398,"64",202,"48"
"206","садово-паркове господарство",72,"36",71,"40"
"207","водні біоресурси та аквакультура",28,"19",43,"38"
"208","агроінженерія",664,"81",732,"57"
"211","ветеринарна медицина",230,"67",349,"90"
"223","медсестринство",341,"91",85,"71"
"224","технології медичної діагностики та лікування",46,"25",15,"33"
"226","фармація",97,"94",,
"226","фармація, промислова фармація",112,"31",44,"53"
"227","фізична реабілітація",393,"99",5,"100"
"227","фізична терапія, ерготерапія",442,"30",87,"26"
"229","громадське здоров`я",0,"0",,
"231","соціальна робота",298,"29",129,"17"
"232","соціальне забезпечення",18,"27",0,"0"
"241","готельно-ресторанна справа",674,"24",34,"16"
"242","туризм",383,"11",16,"4"
"251","державна безпека",0,"0",,
"255","озброєння та військова техніка",3,"60",,
"256","національна безпека",0,"0",,
"261","пожежна безпека",4,"5",0,"0"
"262","правоохоронна діяльність",46,"6",,
"263","цивільна безпека",31,"16",9,"7"
"271","річковий та морський транспорт",690,"41",100,"26"
"272","авіаційний транспорт",19,"22",25,"13"
"273","залізничний транспорт",429,"86",223,"73"
"274","автомобільний транспорт",767,"80",282,"47"
"275","транспортні технології",1040,"67",5,"31"
"275","транспортні технології",1040,"67",348,"37"
"281","публічне управління та адміністрування",75,"7",0,"0"
"291","міжнародні відносини, суспільні комунікації та регіональні студії",3,"0",0,"0"
"292","міжнародні економічні відносини",95,"5",0,"0"
"293","міжнародне право",23,"3",0,"0"
"6.010101","дошкільна освіта",233,"88",35,"100"
"6.010102","початкова освіта",387,"93",45,"100"
"6.010103","технологічна освіта",13,"72",,
"6.010104","професійна освіта",90,"99",,
"6.010105","корекційна освіта",0,"0",,
"6.010106","соціальна педагогіка",66,"96",3,"100"
"6.010201","фізичне виховання",146,"97",5,"100"
"6.010202","спорт",31,"100",,
"6.010203","здоров’я людини",163,"98",,
"6.020101","культурологія",16,"100",2,"100"
"6.020102","книгознавство, бібліотекознавство і бібліографія",31,"100",2,"100"
"6.020105","документознавство та інформаційна діяльність",153,"97",,
"6.020106","менеджмент соціокультурної діяльності",8,"100",,
"6.020201","театральне мистецтво",29,"100",,
"6.020202","хореографія",169,"99",,
"6.020203","кіно-, телемистецтво",2,"100",,
"6.020204","музичне мистецтво",244,"100",10,"100"
"6.020205","образотворче мистецтво",44,"98",5,"100"
"6.020207","дизайн",167,"100",5,"100"
"6.020208","декоративно-прикладне мистецтво",13,"100",,
"6.020209","естрадно-циркове мистецтво",7,"100",,
"6.020302","історія",6,"100",,
"6.020303","філологія",129,"76",,
"6.020304","богослов'я",2,"100",,
"6.030101","соціологія",10,"100",,
"6.030102","психологія",107,"50",,
"6.030103","практична психологія",45,"74",,
"6.030104","політологія",2,"100",,
"6.030204","міжнародна інформація",3,"100",,
"6.030301","журналістика",6,"100",,
"6.030302","реклама і зв’язки з громадськістю",2,"100",,
"6.030303","видавнича справа та редагування",44,"100",4,"100"
"6.030401","правознавство",2044,"98",5,"100"
"6.030402","правоохоронна діяльність",8,"100",,
"6.030501","економічна теорія",1,"100",,
"6.030502","економічна кібернетика",71,"100",,
"6.030503","міжнародна економіка",47,"100",,
"6.030504","економіка підприємства",438,"100",,
"6.030505","управління персоналом та економіка праці",82,"100",,
"6.030506","прикладна статистика",6,"100",,
"6.030507","маркетинг",180,"100",1,"100"
"6.030508","фінанси і кредит",744,"100",6,"100"
"6.030509","облік і аудит",769,"100",1,"100"
"6.030510","товарознавство і торговельне підприємництво",86,"100",,
"6.030601","менеджмент",604,"100",4,"100"
"6.040101","хімія",22,"85",,
"6.040102","біологія",98,"92",,
"6.040103","геологія",3,"75",,
"6.040104","географія",14,"93",,
"6.040106","екологія, охорона навколишнього середовища та збалансоване природокористування",68,"99",3,"100"
"6.040201","математика",5,"83",,
"6.040204","прикладна фізика",1,"100",,
"6.040302","інформатика",59,"92",,
"6.040303","системний аналіз",1,"100",,
"6.050101","комп’ютерні науки",173,"99",26,"100"
"6.050102","комп’ютерна інженерія",150,"100",8,"100"
"6.050103","програмна інженерія",242,"100",12,"100"
"6.050201","системна інженерія",15,"100",9,"100"
"6.050202","автоматизація та комп’ютерно-інтегровані технології",25,"100",6,"100"
"6.050301","гірництво",2,"40",,
"6.050304","нафтогазова справа",1,"100",,
"6.050401","металургія",38,"100",,
"6.050502","інженерна механіка",31,"100",4,"100"
"6.050503","машинобудування",240,"98",20,"100"
"6.050504","зварювання",36,"100",,
"6.050601","теплоенергетика",25,"100",4,"100"
"6.050602","гідроенергетика",8,"100",,
"6.050604","енергомашинобудування",19,"100",3,"100"
"6.050701","електротехніка та електротехнології",131,"100",6,"100"
"6.050702","електромеханіка",112,"100",7,"100"
"6.050801","мікро- та наноелектроніка",3,"100",2,"100"
"6.050802","електронні пристрої та системи",2,"100",1,"100"
"6.050901","радіотехніка",19,"95",3,"100"
"6.050902","радіоелектронні апарати",13,"93",,
"6.050903","телекомунікації",176,"100",6,"100"
"6.051003","приладобудування",1,"100",,
"6.051101","авіа- та ракетобудування",8,"100",,
"6.051102","двигуни та енергетичні установки літальних апаратів",4,"100",,
"6.051103","авіоніка",6,"100",,
"6.051301","хімічна технологія",26,"96",7,"100"
"6.051401","біотехнологія",1,"100",,
"6.051402","біомедична інженерія",5,"100",,
"6.051501","видавничо-поліграфічна справа",8,"100",,
"6.051601","технологія та дизайн текстильних матеріалів",2,"100",,
"6.051602","технологія виробів легкої промисловості",12,"100",,
"6.051701","харчові технології та інженерія",206,"100",2,"100"
"6.051702","технологічна експертиза та безпека харчової продукції",1,"100",,
"6.051801","деревооброблювальні технології",1,"100",,
"6.060101","будівництво",258,"99",10,"100"
"6.060102","архітектура",112,"100",,
"6.070101","транспортні технології",155,"100",2,"100"
"6.070102","аеронавігація",16,"89",,
"6.070103","обслуговування повітряних суден",24,"100",,
"6.070104","морський та річковий транспорт",0,"0",,
"6.070106","автомобільний транспорт",80,"99",2,"100"
"6.080101","геодезія, картографія та землеустрій",40,"91",1,"100"
"6.090101","агрономія",109,"84",,
"6.090102","технологія виробництва і переробки продукції тваринництва",92,"96",,
"6.090103","лісове і садово-паркове господарство",143,"99",,
"6.090105","захист рослин",4,"67",1,"100"
"6.090201","водні біоресурси та аквакультура",2,"33",,
"6.100101","енергетика та електротехнічні системи в агропромисловому комплексі",91,"97",,
"6.100102","процеси, машини та обладнання агропромислового виробництва",198,"100",,
"6.120102","лабораторна діагностика",3,"100",,
"6.130102","соціальна робота",73,"100",,
"6.140101","готельно-ресторанна справа",334,"100",,
"6.140103","туризм",169,"99",,
"6.170101","безпека інформаційних і комунікаційних систем",11,"100",,
"6.170102","системи технічного захисту інформації",5,"100",,
"6.170103","управління інформаційною безпекою",7,"100",,
"6.170201","цивільний захист",8,"100",,
"6.170202","охорона праці",49,"100",1,"100"
"6.170203","пожежна безпека",6,"100",4,"100"
"Бакалавр(на","основі пзсо, із вказанням пріоритетності)",0,"0",,
"6.050403","інженерне матеріалознавство",,,1,"100"
"6.050501","прикладна механіка",,,5,"100"
"6.051201","суднобудування та океанотехніка",,,3,"100"
"6.070105","рухомий склад залізниць",,,1,"100"
"бакалавр","(на основі пзсо, із вказанням пріоритетності)",,,0,"0"
