"vnz","total_st","mol_sp","percent"
"Закарпатський угорський інститут імені Ференца Ракоці ІІ",188,51,27.1
"Київський кооперативний інститут бізнесу і права",209,183,87.6
"Класичний приватний університет",452,380,84.1
"Харківський економіко-правовий університет" у формі товариства з обмеженою відповідальністю",75,67,89.3
"Азовський морський інститут Національного університету «Одеська морська академія»",115,0,0
"Академія Державної пенітенціарної служби",185,20,10.8
"Академія праці, соціальних відносин і туризму",183,47,25.7
"Барська філія Глухівського національного педагогічного університету імені Олександра Довженка",30,30,100
"Бердянський державний педагогічний університет",1022,390,38.2
"Білоцерківська філія Вищого навчального закладу ""Одеська державна академія технічного регулювання та якості""",30,30,100
"Білоцерківський інститут економіки та управління вищого навчального закладу «Відкритий міжнародний університет розвитку людини «Україна»",46,32,69.6
"Білоцерківський інститут неперервної професійної освіти",13,13,100
"Білоцерківський коледж фінансів, обліку та аудиту Національної академії статистики, обліку та аудиту",32,32,100
"Білоцерківський національний аграрний університет",1141,624,54.7
"Бурштинський енергетичний коледж Івано-Франківського національного технічного університету нафти і газу",91,90,98.9
"Вищий державний навчальний заклад України ""Буковинський державний медичний університет""",40,36,90
"Вищий навчальний заклад ""Відкритий міжнародний університет розвитку людини ""Україна""",399,250,62.7
"Вищий навчальний заклад ""Київська Академія перукарського мистецтва""",45,4,8.9
"Вищий навчальний заклад ""Київський університет ринкових відносин"" у формі товариства з обмеженою відповідальністю",116,103,88.8
"Вищий навчальний заклад ""Міжнародний технологічний університет ""Миколаївська політехніка""",74,63,85.1
"Вищий навчальний заклад ""Одеська державна академія технічного регулювання та якості""",125,120,96
"Вищий навчальний заклад ""Приватне акціонерне товариство ""Волинський інститут економіки та менеджменту""",2,2,100
"Вищий навчальний заклад ""Приватне акціонерне товариство ""Львівський інститут менеджменту""",28,2,7.1
"Вищий навчальний заклад ""Український католицький університет""",321,0,0
"Вищий навчальний заклад ""Університет економіки та права ""КРОК""",414,110,26.6
"Вищий навчальний заклад ""Університет імені Альфреда Нобеля""",788,109,13.8
"Вищий навчальний заклад Інститут реклами (у формі товариства з обмеженою відповідальністю)",23,12,52.2
"Вищий навчальний заклад Укоопспілки ""Полтавський університет економіки і торгівлі""",1262,868,68.8
"Вищий навчальний комунальний заклад Львівської обласної ради ""Львівський інститут медсестринства та лабораторної медицини  ім. Андрея Крупинського""",50,30,60
"Вищий навчальний приватний заклад ""Дніпропетровський гуманітарний університет""",150,0,0
"Відокремлений підрозділ ""Дніпровський факультет Київського національного університету культури і мистецтв""",20,20,100
"Відокремлений підрозділ ""Дніпровський факультет менеджменту і бізнесу Київського університету культури""",230,128,55.7
"Відокремлений підрозділ ""Львівська філія Київського національного університету культури і мистецтв""",100,8,8
"Відокремлений підрозділ ""Львівський факультет менеджменту і бізнесу Київського університету культури""",151,116,76.8
"Відокремлений підрозділ ""Миколаївська філія Київського національного університету культури і мистецтв""",243,101,41.6
"Відокремлений підрозділ ""Миколаївський факультет менеджменту і бізнесу Київського університету культури""",253,144,56.9
"Відокремлений підрозділ «Кадіївський педагогічний коледж Луганського національного університету імені Тараса Шевченка»",8,8,100
"Відокремлений підрозділ Національного університету біоресурсів і природокористування України ""Бережанський агротехнічний інститут""",304,219,72
"Відокремлений підрозділ Національного університету біоресурсів і природокористування України ""Немішаївський агротехнічний коледж""",87,87,100
"Відокремлений підрозділ Національного університету біоресурсів і природокористування України ""Ніжинський агротехнічний інститут""",151,99,65.6
"Відокремлений структурний підрозділ ""Інститут інноваційної освіти Київського національного університету будівництва і архітектури""",9,8,88.9
"Відокремлений структурний підрозділ Навчально-науковий інститут підприємництва та перспективних технологій Національного університету ""Львівська політехніка""",137,121,88.3
"Відокремлений структурний підрозділ Національного авіаційного університету ""Кіровоградська льотна академія Національного авіаційного університету""",135,5,3.7
"Вінницька філія Приватного вищого навчального закладу «Київський інститут бізнесу та технологій» товариство з обмеженою відповідальністю",13,13,100
"Вінницька філія Приватного вищого навчального закладу «Університет сучасних знань»",34,28,82.4
"Вінницький державний педагогічний університет імені Михайла Коцюбинського",1092,225,20.6
"Вінницький кооперативний інститут",79,73,92.4
"Вінницький навчально-науковий інститут економіки Тернопільського національного економічного університету",178,123,69.1
"Вінницький національний аграрний університет",1544,755,48.9
"Вінницький національний технічний університет",953,326,34.2
"Вінницький соціально-економічний інститут Вищого навчального закладу ""Відкритий міжнародний університет розвитку людини ""Україна""",56,37,66.1
"Вінницький торговельно - економічний інститут Київського національного торговельно - економічного університету",1066,542,50.8
"Волинська православна богословська академія Української православної церкви Київського патріархату",1,1,100
"Волинський інститут імені В'ячеслава Липинського Приватного акціонерного товариства ""Вищий навчальний заклад ""Міжрегіональна Академія управління персоналом""",4,1,25
"Вугледарський коледж Донецького державного університету управління",10,10,100
"Глухівський агротехнічний інститут імені С.А. Ковпака Сумського національного аграрного університету",124,124,100
"Глухівський національний педагогічний університет імені Олександра Довженка",438,309,70.5
"Горлівський інститут іноземних мов Державного вищого навчального закладу ""Донбаський державний педагогічний університет""",223,40,17.9
"Горлівський регіональний інститут вищого навчального закладу ""Відкритий міжнародний університет розвитку людини ""Україна""",13,13,100
"Державний вищий навчальний заклад ""Донбаський державний педагогічний університет""",668,301,45.1
"Державний вищий навчальний заклад ""Донецький національний технічний університет""",510,181,35.5
"Державний вищий навчальний заклад ""Івано-Франківський національний медичний університет""",31,0,0
"Державний вищий навчальний заклад ""Київський національний економічний університет імені Вадима Гетьмана""",2540,511,20.1
"Державний вищий навчальний заклад ""Криворізький державний педагогічний університет""",862,122,14.2
"Державний вищий навчальний заклад ""Криворізький національний університет""",958,491,51.3
"Державний вищий навчальний заклад ""Національний гірничий університет""",1713,734,42.8
"Державний вищий навчальний заклад ""Національний лісотехнічний університет України""",639,430,67.3
"Державний вищий навчальний заклад ""Переяслав-Хмельницький державний педагогічний університет імені Григорія Сковороди""",1079,600,55.6
"Державний вищий навчальний заклад ""Приазовський державний технічний університет""",975,521,53.4
"Державний вищий навчальний заклад ""Придніпровська державна академія будівництва та архітектури""",678,272,40.1
"Державний вищий навчальний заклад ""Прикарпатський національний університет імені Василя Стефаника""",3007,982,32.7
"Державний вищий навчальний заклад ""Тернопiльський державний медичний університет iменi I.Я. Горбачевського Міністерства охорони здоров`я України""",215,180,83.7
"Державний вищий навчальний заклад ""Ужгородський національний університет""",1981,297,15
"Державний вищий навчальний заклад ""Український державний хіміко-технологічний університет""",722,323,44.7
"Державний вищий навчальний заклад ""Університет банківської справи""",62,15,24.2
"Державний вищий навчальний заклад ""Університет менеджменту освіти""",87,0,0
"Державний вищий навчальний заклад ""Херсонський державний аграрний університет""",453,190,41.9
"Державний заклад ""Дніпропетровська медична академія Міністерства охорони здоров'я України""",23,0,0
"Державний заклад ""Луганський національний університет імені Тараса Шевченка""",1356,550,40.6
"Державний заклад «Південноукраїнський національний педагогічний університет імені К.Д. Ушинського»",1062,252,23.7
"Державний університет інфраструктури та технологій",696,525,75.4
"Державний університет телекомунікацій",1208,486,40.2
"Дніпровська філія вищого навчального закладу «Відкритий міжнародний університет розвитку людини «Україна»",9,9,100
"Дніпровський державний технічний університет",392,257,65.6
"Дніпропетровський державний аграрно-економічний університет",839,308,36.7
"Дніпропетровський державний інститут фізичної культури і спорту",171,15,8.8
"Дніпропетровський державний університет внутрішніх справ",764,172,22.5
"Дніпропетровський інститут Приватного акціонерного товариства ""Вищий навчальний заклад ""Міжрегіональна Академія управління персоналом""",8,4,50
"Дніпропетровський національний університет залізничного транспорту імені академіка В. Лазаряна",785,379,48.3
"Дніпропетровський національний університет імені Олеся Гончара",1730,272,15.7
"Дніпропетровський регіональний інститут державного управління Національної академії державного управління при Президентові України",32,16,50
"Донбаська державна машинобудівна академія",518,334,64.5
"Донбаська національна академія будівництва і архітектури",140,80,57.1
"Донбаський державний технічний університет",303,225,74.3
"Донецька філія Приватного вищого навчального закладу «Університет сучасних знань»",17,10,58.8
"Донецький державний університет управління",185,66,35.7
"Донецький національний університет економіки і торгівлі імені Михайла Туган-Барановського",428,289,67.5
"Донецький національний університет імені Василя Стуса",1222,241,19.7
"Донецький юридичний інститут МВС України",41,0,0
"Дрогобицький державний педагогічний університет імені Івана Франка",894,367,41.1
"Дубенська філія вищого навчального закладу ""Відкритий міжнародний університет розвитку людини ""Україна""",6,5,83.3
"Дунайський інститут Національного університету «Одеська морська академія»",99,0,0
"Економіко-гуманітарний факультет Запорізького національного університету у м.Мелітополі Запорізької області",66,36,54.5
"Енергодарський інститут державного та муніципального управління імені  Р.Г.  Хеноха  ""Класичного приватного університету""",6,6,100
"Житомирська філія Приватного вищого навчального закладу «Київський інститут бізнесу та технологій» товариство з обмеженою відповідальністю",72,63,87.5
"Житомирська філія Приватного вищого навчального закладу «Університет сучасних знань»",20,17,85
"Житомирська філія університету Державної фіскальної служби України",29,29,100
"Житомирський державний технологічний університет",779,239,30.7
"Житомирський державний університет імені Івана Франка",959,133,13.9
"Житомирський економіко-гуманітарний інститут Вищого навчального закладу ""Відкритий міжнародний університет розвитку людини ""Україна""",14,7,50
"Житомирський інститут Приватного акціонерного товариства ""Вищий навчальний заклад ""Міжрегіональна Академія управління персоналом""",26,24,92.3
"Житомирський національний агроекологічний університет",1399,682,48.7
"Жмеринська філія Приватного вищого навчального закладу «Університет сучасних знань»",29,26,89.7
"Закарпатська академія мистецтв",75,36,48
"Запорізька державна інженерна академія",321,176,54.8
"Запорізький державний медичний університет",96,3,3.1
"Запорізький національний технічний університет",2192,982,44.8
"Запорізький національний університет",2000,507,25.4
"Західнодонбаський інститут Приватного акціонерного товариства ""Вищий навчальний заклад ""Міжрегіональна академія управління персоналом""",4,3,75
"Івано-Франківська філія Вищого навчального закладу ""Відкритий міжнародний університет розвитку людини ""Україна""",32,27,84.4
"Івано-Франківський коледж фізичного виховання Національного університету фізичного виховання і спорту України",117,117,100
"Івано-Франківський навчально-науковий інститут менеджменту Тернопільського національного економічного університету",126,67,53.2
"Івано-Франківський національний технічний університет нафти і газу",1455,701,48.2
"Ізмаїльський державний гуманітарний університет",371,138,37.2
"Індустріальний інститут Державного вищого навчального закладу ""Донецький національний технічний університет""",85,34,40
"Інститут підготовки кадрів державної служби зайнятості України",21,11,52.4
"Інститут управління і права Національного юридичного університету імені Ярослава Мудрого",14,7,50
"Інститут хімічних технологій Східноукраїнського національного університету імені Володимира Даля (м. Рубіжне)",172,122,70.9
"Кам'янець-Подільська філія Національного університету харчових технологій",50,50,100
"Кам'янець-Подільський національний університет імені Івана Огієнка",1032,269,26.1
"Карпатський інститут підприємництва Вищого навчального закладу ""Відкритий міжнародний університет розвитку людини ""Україна""",6,1,16.7
"Київська дитяча Академія мистецтв",11,0,0
"Київська муніципальна академія естрадного та циркового мистецтв",144,79,54.9
"Київська православна богословська академія",5,3,60
"Київський державний інститут декоративно-прикладного мистецтва і дизайну імені Михайла Бойчука",150,43,28.7
"Київський інститут музики ім. Р.М. Глієра",75,58,77.3
"Київський національний лінгвістичний університет",1216,0,0
"Київський національний торговельно-економічний університет",3871,1148,29.7
"Київський національний університет будівництва і архітектури",1315,414,31.5
"Київський національний університет імені Тараса Шевченка",4332,165,3.8
"Київський національний університет культури і мистецтв",1045,12,1.1
"Київський національний університет театру, кіно і телебачення імені І.К. Карпенка-Карого",288,39,13.5
"Київський національний університет технологій та дизайну",1346,693,51.5
"Київський університет імені Бориса Грінченка",1634,419,25.6
"Київський університет права Національної академії наук України",187,152,81.3
"Київський університет туризму, економіки і права",269,169,62.8
"Кіровоградський інститут комерції",2,0,0
"Кіровоградський інститут Приватного акціонерного товариства ""Вищий навчальний заклад ""Міжрегіональна Академія управління персоналом""",10,0,0
"Кіровоградський інститут розвитку людини вищого навчального закладу Відкритий міжнародний університет розвитку людини ""Україна""",58,32,55.2
"Коледж економіки і технологій Чернігівського національного технологічного університету",12,12,100
"Коледж Кременчуцького національного університету імені Михайла Остроградського",30,30,100
"Коледж Національного фармацевтичного університету",41,8,19.5
"Коломийський навчально-науковий інститут Прикарпатського національного університету імені Василя Стефаника",126,81,64.3
"Комунальний вищий навчальний заклад ""Вінницька академія неперервної освіти""",14,14,100
"Комунальний вищий навчальний заклад ""Житомирський інститут медсестринства"" Житомирської обласної ради",122,75,61.5
"Комунальний вищий навчальний заклад «Хортицька національна навчально-реабілітаційна академія» Запорізької обласної ради",175,57,32.6
"Комунальний заклад ""Харківська гуманітарно-педагогічна академія"" Харківської обласної ради",471,202,42.9
"Конотопський інститут Сумського державного університету",76,63,82.9
"Косівський інститут прикладного та декоративного мистецтва Львівської національної академії мистецтв",67,42,62.7
"Кременецька обласна гуманітарно-педагогічна академія ім. Тараса Шевченка",410,186,45.4
"Кременчуцька філія Глухівського національного педагогічного університету імені Олександра Довженка",48,48,100
"Кременчуцький льотний коледж Національного авіаційного університету",37,37,100
"Кременчуцький національний університет імені Михайла Остроградського",894,429,48
"Криворізька філія Приватного вищого навчального закладу ""Європейський університет""",15,13,86.7
"Криворізький економічний інститут Державного вищого навчального закладу ""Київський національний економічний університет імені Вадима Гетьмана""",224,54,24.1
"Криворізький коледж Національного авіаційного університету",87,87,100
"Криворізький металургійний інститут Національної металургійної академії України",165,142,86.1
"Криворізький факультет Запорізького національного університету",36,22,61.1
"Кропивницький інститут приватного вищого навчального закладу ""Університет сучасних знань""",85,63,74.1
"Луганська державна академія культури і мистецтв",43,19,44.2
"Луганський державний університет внутрішніх справ імені Е.О. Дідоренка",58,0,0
"Луганський національний аграрний університет",591,402,68
"Луцька філія Тернопільського національного економічного університету",46,45,97.8
"Луцький біотехнічний інститут Приватного вищого навчального закладу «Міжнародний науково-технічний університет імені академіка Юрія Бугая»",3,0,0
"Луцький інститут розвитку людини Вищого навчального закладу ""Відкритий міжнародний університет розвитку людини ""Україна""",31,19,61.3
"Луцький національний технічний університет",1339,567,42.3
"Львівська національна академія мистецтв",217,36,16.6
"Львівська національна музична академія імені М.В.Лисенка",141,5,3.5
"Львівська філія Дніпропетровського національного університету залізничного транспорту імені академіка В. Лазаряна",159,110,69.2
"Львівська філія Національного університету харчових технологій",65,65,100
"Львівська філія Приватного вищого навчального закладу ""Європейський університет""",49,42,85.7
"Львівський державний університет безпеки життєдіяльності",398,8,2
"Львівський державний університет внутрішніх справ",509,171,33.6
"Львівський державний університет фізичної культури",609,139,22.8
"Львівський інститут економіки і туризму",112,25,22.3
"Львівський інститут Приватного акціонерного товариства ""Вищий навчальний заклад ""Міжрегіональна Академія управління персоналом""",35,20,57.1
"Львівський навчально-науковий інститут Державного вищого навчального закладу ""Університет банківської справи""",68,22,32.4
"Львівський національний аграрний університет",975,620,63.6
"Львівський національний університет ветеринарної медицини та біотехнологій  імені С.З. Гжицького",494,257,52
"Львівський національний університет імені Івана Франка",4176,285,6.8
"Львівський регіональний інститут державного управління Національної академії державного управління при Президентові України",2,0,0
