"vnz","total_st","mol_sp","percent"
"Львівський техніко-економічний коледж Національного університету «Львівська політехніка»",60,60,100
"Львівський торговельно-економічний університет",797,405,50.8
"Маріупольський державний університет",658,36,5.5
"Маріупольський інститут Приватного акціонерного товариства ""Вищий навчальний заклад ""Міжрегіональна Академія управління персоналом""",19,11,57.9
"Мелітопольський державний педагогічний університет імені Богдана Хмельницького",704,299,42.5
"Мелітопольський інститут екології та соціальних технологій вищого навчального закладу ""Відкритий міжнародний університет розвитку людини ""Україна""",12,7,58.3
"Миколаївський міжрегіональний інститут розвитку людини Вищого навчального закладу ""Відкритий міжнародний університет розвитку людини ""Україна""",76,64,84.2
"Миколаївський національний аграрний університет",846,341,40.3
"Миколаївський національний університет імені В.О. Сухомлинського",879,310,35.3
"Міжнародний гуманітарний університет",539,192,35.6
"Мукачівський державний університет",495,226,45.7
"Навчально-науковий професійно-педагогічний інститут Української інженерно- педагогічної академії ( м.Бахмут)",163,122,74.8
"Надслучанський інститут Національного університету водного господарства та природокористування",49,45,91.8
"Національнa академія Служби безпеки України",108,0,0
"Національна академія внутрішніх справ",623,262,42.1
"Національна академія керівних кадрів культури і мистецтв",374,194,51.9
"Національна академія Національної гвардії України",16,0,0
"Національна академія образотворчого мистецтва і архітектури",176,0,0
"Національна академія статистики, обліку та аудиту",179,142,79.3
"Національна металургійна академія України",956,650,68
"Національна музична академія України імені П.І. Чайковського",156,0,0
"Національний авіаційний університет",2898,460,15.9
"Національний аерокосмічний університет ім. М. Є. Жуковського ""Харківський авіаційний інститут""",1017,310,30.5
"Національний медичний університет імені О.О. Богомольця",18,0,0
"Національний педагогічний університет імені М.П. Драгоманова",2139,458,21.4
"Національний технічний університет ""Харківський політехнічний інститут""",2440,601,24.6
"Національний технічний університет України «Київський політехнічний інститут імені Ігоря Сікорського»",4962,365,7.4
"Національний транспортний університет",1827,711,38.9
"Національний університет ""Києво-Могилянська академія""",1006,0,0
"Національний університет ""Львівська політехніка""",4994,1081,21.6
"Національний університет ""Одеська морська академія""",621,39,6.3
"Національний університет ""Одеська юридична академія""",1274,420,33
"Національний університет ""Острозька академія""",602,28,4.7
"Національний університет біоресурсів і природокористування України",2647,1288,48.7
"Національний університет водного господарства та природокористування",1417,598,42.2
"Національний університет кораблебудування імені адмірала Макарова",581,286,49.2
"Національний університет фізичного виховання і спорту України",938,154,16.4
"Національний університет харчових технологій",1689,598,35.4
"Національний університет цивільного захисту України",201,47,23.4
"Національний фармацевтичний університет",109,33,30.3
"Національний юридичний університет імені Ярослава Мудрого",1199,99,8.3
"Ніжинський державний університет імені Миколи Гоголя",425,84,19.8
"Нікопольська філія Приватного вищого навчального закладу ""Європейський університет""",3,2,66.7
"Нікопольський факультет Національної металургійної академії України",129,102,79.1
"Нововолинський навчально - науковий інститут економіки та менеджменту Тернопільського національного економічного університету",44,30,68.2
"Новокаховський гуманітарний інститут  вищого навчального закладу «Відкритий міжнародний університет розвитку людини «Україна»",37,22,59.5
"Одеська державна академія будівництва та архітектури",554,230,41.5
"Одеська національна академія зв'язку ім. О.С. Попова",508,309,60.8
"Одеська національна академія харчових технологій",1291,599,46.4
"Одеська національна музична академія імені А.В. Нежданової",67,16,23.9
"Одеський автомобільно - дорожній коледж Одеського національного політехнічного університету",20,20,100
"Одеський державний аграрний університет",330,142,43
"Одеський державний екологічний університет",144,56,38.9
"Одеський державний університет внутрішніх справ",552,134,24.3
"Одеський інститут Приватного акціонерного товариства ""Вищий навчальний заклад ""Міжрегіональна Академія управління персоналом""",25,17,68
"Одеський національний економічний університет",572,95,16.6
"Одеський національний медичний університет",30,0,0
"Одеський національний морський університет",897,141,15.7
"Одеський національний політехнічний університет",1452,290,20
"Одеський національний університет імені І. І. Мечникова",1211,149,12.3
"Одеський регіональний інститут державного управління Національної академії державного управління при Президентові України",48,7,14.6
"Одеський торговельно-економічний інститут Київського національного торговельно-економічного університету",73,65,89
"Первомайська філія Приватного вищого навчального закладу «Університет сучасних знань»",32,22,68.8
"Первомайський політехнічний інститут Національного університету кораблебудування імені адмірала Макарова",109,83,76.1
"Подільський державний аграрно-технічний університет",731,489,66.9
"Полтавська державна аграрна академія",1065,486,45.6
"Полтавська філія Національного університету харчових технологій",49,49,100
"Полтавський інститут економіки і права вищого навчального закладу Відкритий міжнародний університет розвитку людини «Україна»",69,56,81.2
"Полтавський національний педагогічний університет імені В.Г. Короленка",1021,285,27.9
"Полтавський національний технічний університет імені Юрія Кондратюка",946,390,41.2
"Полтавський юридичний інститут Національного юридичного університету імені Ярослава Мудрого",202,61,30.2
"Приватна установа ""Вищий навчальний заклад ""Міжнародний гуманітарно-педагогічний інститут ""Бейт-Хана""",23,6,26.1
"Приватне акціонерне товариство ""Вищий навчальний заклад ""Міжрегіональна Академія управління персоналом""",1018,620,60.9
"Приватне акціонерне товариство ""Вищий навчальний заклад ""Національна академія управління""",33,12,36.4
"Приватне акціонерне товариство ""Приватний вищий навчальний заклад ""Запорізький інститут економіки та інформаційних технологій""",79,46,58.2
"Приватне акціонерне товариство «Українсько-Польський вищий навчальний заклад ""Центрально-Європейський університет»",69,30,43.5
"Приватний вищий навчальний заклад ""Академія рекреаційних технологій і права""",157,94,59.9
"Приватний вищий навчальний заклад ""Бориспільський інститут муніципального менеджменту при Міжрегіональній Академії управління персоналом""",17,13,76.5
"Приватний вищий навчальний заклад ""Вінницький інститут конструювання одягу і підприємництва""",27,11,40.7
"Приватний вищий навчальний заклад ""Вінницький фінансово-економічний університет""",20,8,40
"Приватний вищий навчальний заклад ""Галицька Академія""",18,18,100
"Приватний вищий навчальний заклад ""Донецький університет економіки та права""",29,25,86.2
"Приватний вищий навчальний заклад ""Європейський університет""",241,185,76.8
"Приватний вищий навчальний заклад ""Інститут ділового адміністрування""",1,1,100
"Приватний вищий навчальний заклад ""Інститут екології економіки і права""",5,0,0
"Приватний вищий навчальний заклад ""Київський інститут бізнесу та технологій"" Товариство з обмеженою відповідальністю",91,53,58.2
"Приватний вищий навчальний заклад ""Київський університет культури""",1058,315,29.8
"Приватний вищий навчальний заклад ""Комп`ютерна Академія ""Шаг""",37,0,0
"Приватний вищий навчальний заклад ""Кропивницький інститут державного та муніципального управління""",41,26,63.4
"Приватний вищий навчальний заклад ""Львівський університет бізнесу та права""",50,35,70
"Приватний вищий навчальний заклад ""Макіївський економіко-гуманітарний інститут""",7,6,85.7
"Приватний вищий навчальний заклад ""Медико-природничий університет""",7,4,57.1
"Приватний вищий навчальний заклад ""Мистецький інститут художнього моделювання та дизайну імені Сальвадора Далі""",59,33,55.9
"Приватний вищий навчальний заклад ""Міжнародний економіко-гуманітарний університет імені академіка Степана Дем'янчука""",454,205,45.2
"Приватний вищий навчальний заклад ""Міжнародний класичний університет імені Пилипа Орлика""",13,0,0
"Приватний вищий навчальний заклад ""Міжнародний науково-технічний університет імені академіка Юрія Бугая""",269,150,55.8
"Приватний вищий навчальний заклад ""Міжнародний університет фінансів""",21,8,38.1
"Приватний вищий навчальний заклад ""Нікопольський економічний університет""",19,11,57.9
"Приватний вищий навчальний заклад ""Новокаховський політехнічний інститут""",12,11,91.7
"Приватний вищий навчальний заклад ""Тернопільський інститут соціальних та інформаційних технологій""",29,4,13.8
"Приватний вищий навчальний заклад ""Український гуманітарний інститут""",39,1,2.6
"Приватний вищий навчальний заклад ""Українсько-американський гуманітарний інститут ""Вісконсинський Міжнародний Університет (США) в Україні""",39,0,0
"Приватний вищий навчальний заклад ""Університет економіки і підприємництва""",7,3,42.9
"Приватний вищий навчальний заклад ""Університет сучасних знань""",99,62,62.6
"Приватний вищий навчальний заклад «Буковинський університет»",13,0,0
"Приватний вищий навчальний заклад «Хмельницький економічний університет»",24,21,87.5
"Приватний вищий навчальний заклад Івано-Франківський університет права імені Короля Данила Галицького",383,252,65.8
"Приватний вищий навчальний заклад Міжнародний університет бізнесу і права",26,19,73.1
"Приватний вищий навчальний заклад Університет новітніх технологій",12,11,91.7
"Приватний вищий навчальний заклад Харківський гуманітарний університет ""Народна українська академія""",61,5,8.2
"Приватний заклад",76,53,69.7
"Приватний заклад “Харківський гуманітарно-екологічний інститут”",2,2,100
"Придунайська філія  Приватного акціонерного товариства ""Вищий навчальний заклад ""Міжрегіональна Академія управління персоналом""",16,4,25
"Прикарпатський інститут імені Михайла Грушевського Приватного акціонерного товариства ""Вищий навчальний заклад ""Міжрегіональна Академія управління персоналом""",11,5,45.5
"Рівненська філія Приватного вищого навчального закладу ""Європейський університет""",10,9,90
"Рівненський державний гуманітарний університет",1185,479,40.4
"Рівненський інститут Київського університету права Національної академії наук України",33,17,51.5
"Самбірська філія Тернопільського національного економічного університету",55,55,100
"Свалявська філія Національного університету харчових технологій",28,28,100
"Сєвєродонецький інститут Приватного акціонерного товариства ""Вищий навчальний заклад ""Міжрегіональна Академія управління персоналом""",2,0,0
"Смілянська філія Національного університету харчових технологій",71,71,100
"Сумська філія Глухівського національного педагогічного університету імені Олександра Довженка",50,45,90
"Сумська філія Національного університету харчових технологій",39,39,100
"Сумський державний педагогічний університет імені А.С. Макаренка",740,270,36.5
"Сумський державний університет",1198,257,21.5
"Сумський національний аграрний університет",1160,665,57.3
"Східноєвропейський національний університет імені Лесі Українки",1744,396,22.7
"Східноукраїнський національний університет імені Володимира Даля",1067,532,49.9
"Таврійський державний агротехнологічний університет",989,615,62.2
"Таврійський національний університет імені В.І.Вернадського",526,82,15.6
"Тернопільський національний економічний університет",1934,945,48.9
"Тернопільський національний педагогічний університет імені Володимира Гнатюка",948,358,37.8
"Тернопільський національний технічний університет імені Івана Пулюя",1098,631,57.5
"Технічний коледж Тернопільського національного технічного університету імені Івана Пулюя",77,77,100
"Товариство з обмеженою відповідальністю ""Академія адвокатури України""",81,32,39.5
"Товариство з обмеженою відповідальністю ""Бердянський університет менеджменту і бізнесу""",195,158,81
"Товариство з обмеженою відповідальністю ""Вищий навчальний заклад Східно-європейський слов'янський університет""",13,3,23.1
"Товариство з обмеженою відповідальністю ""Ізмаїльський інститут водного транспорту""",23,16,69.6
"Товариство з обмеженою відповідальністю ""Київський інститут банківської справи""",2,2,100
"Ужгородський торговельно-економічний інститут Київського національного торговельно-економічного університету",196,174,88.8
"Українська академія друкарства",482,253,52.5
"Українська інженерно-педагогічна академія",535,295,55.1
"Український державний університет залізничного транспорту",1293,903,69.8
"Уманська філія Приватного вищого навчального закладу ""Європейський університет""",20,17,85
"Уманська філія Приватного вищого навчального закладу «Київський інститут бізнесу та технологій» товариство з обмеженою відповідальністю",7,6,85.7
"Уманський державний педагогічний університет імені Павла Тичини",2022,1124,55.6
"Уманський національний університет садівництва",816,432,52.9
"Університет державної фіскальної служби України",896,395,44.1
"Університет митної справи та фінансів",600,64,10.7
"Факультет ринкових, інформаційних та інноваційних технологій Київського національного університету технологій та дизайну",85,78,91.8
"Філія ""Кременчуцький інститут вищого навчального закладу ""Університет імені Альфреда Нобеля""",12,4,33.3
"Філія економічного факультету Львівського національного університету імені Івана Франка в місті Самборі",14,14,100
"Філія Національного університету харчових технологій у м. Львові",17,17,100
"Харківська державна академія дизайну і мистецтв",281,62,22.1
"Харківська державна академія культури",392,7,1.8
"Харківська державна академія фізичної культури",384,126,32.8
"Харківська державна зооветеринарна академія",149,97,65.1
"Харківський державний університет харчування та торгівлі",755,572,75.8
"Харківський інститут фінансів Київського національного торговельно-економічного університету",49,0,0
"Харківський навчально-науковий інститут Державного вищого навчального закладу ""Університет банківської справи""",100,36,36
"Харківський національний автомобільно-дорожній університет",523,261,49.9
"Харківський національний аграрний університет ім. В.В. Докучаєва",422,119,28.2
"Харківський національний економічний університет імені Семена Кузнеця",1151,212,18.4
"Харківський національний медичний університет",68,31,45.6
"Харківський національний педагогічний університет імені Г.С. Сковороди",917,150,16.4
"Харківський національний технічний університет сільського господарства імені Петра Василенка",946,499,52.7
"Харківський національний університет будівництва та архітектури",529,220,41.6
"Харківський національний університет внутрішніх справ",519,71,13.7
"Харківський національний університет імені В.Н. Каразіна",2130,65,3.1
"Харківський національний університет мистецтв імені І.П. Котляревського",146,0,0
"Харківський національний університет міського господарства імені О.М. Бекетова",1693,807,47.7
"Харківський національний університет Повітряних Сил імені Івана Кожедуба",39,37,94.9
"Харківський національний університет радіоелектроніки",1634,397,24.3
"Харківський регіональний інститут державного управління Національної академії державного управління при Президентові України",117,28,23.9
"Харківський торговельно-економічний інститут Київського національного торговельно-економічного університету",272,89,32.7
"Харківський торговельно-економічний коледж Київського національного торговельно-економічного університету",83,83,100
"Херсонська державна морська академія",929,532,57.3
"Херсонська філія Національного університету кораблебудування імені адмірала Макарова",218,162,74.3
"Херсонський державний університет",1205,227,18.8
"Херсонський інститут Приватного акціонерного товариства ""Вищий навчальний заклад ""Міжрегіональна Академія управління персоналом""",10,4,40
"Херсонський національний технічний університет",530,205,38.7
"Херсонський політехнічний коледж Одеського національного політехнічного університету",5,5,100
"Хмельницька гуманітарно-педагогічна академія",336,177,52.7
"Хмельницький інститут імені Блаженнішого Володимира, Митрополита Київського і всієї України Приватного акціонерного товариства ""Вищий навчальний заклад ""Міжрегіональна Академія управління персоналом""",29,23,79.3
"Хмельницький інститут соціальних технологій вищого навчального закладу ""Відкритий міжнародний університет розвитку людини ""Україна""",47,25,53.2
"Хмельницький кооперативний торговельно-економічний інститут",247,205,83
"Хмельницький національний університет",1592,401,25.2
"Хмельницький університет управління та права",217,47,21.7
"Центральноукраїнський державний педагогічний університет імені Володимира Винниченка (Кіровоградський державний педагогічний університет імені Володимира Винниченка)",857,158,18.4
"Центральноукраїнський національний технічний університет",717,422,58.9
"Черкаська медична академія",175,152,86.9
"Черкаська філія Приватного вищого навчального закладу ""Європейський університет""",65,61,93.8
"Черкаський державний технологічний університет",764,368,48.2
"Черкаський інститут пожежної безпеки імені Героїв Чорнобиля Національного університету цивільного захисту України",184,7,3.8
"Черкаський навчально-науковий інститут Державного вищого навчального закладу «Університет банківської справи»",58,15,25.9
"Черкаський національний університет імені Богдана Хмельницького",1179,200,17
"Чернівецький національний університет імені Юрія Федьковича",3326,975,29.3
"Чернівецький торговельно - економічний інститут Київського національного торговельно - економічного університету",535,329,61.5
"Чернівецький факультет Національного технічного університету «Харківський політехнічний інститут»",69,31,44.9
"Чернігівський інститут імені Героїв Крут Приватного акціонерного товариства ""Вищий навчальний заклад ""Міжрегіональна Академія управління персоналом""",9,6,66.7
"Чернігівський інститут інформації, бізнесу і права Приватного вищого навчального закладу «Міжнародний науково-технічний університет імені академіка Юрія Бугая»",10,1,10
"Чернігівський національний педагогічний університет імені Т.Г. Шевченка",654,140,21.4
"Чернігівський національний технологічний університет",1320,521,39.5
"Чорноморський національний університет імені Петра Могили",867,85,9.8
"Чортківський навчально-науковий інститут підприємництва і бізнесу Тернопільського національного економічного університету",71,55,77.5
"Шосткинський інститут Сумського державного університету",40,25,62.5
"Яготинський інститут Приватного акціонерного товариства ""Вищий навчальний заклад ""Міжрегіональна Академія управління персоналом""",25,16,64
